	Period,Sender,Receiver,Type,Points,Profit,ID,Group,TypeP,Group1_ID,Group2_ID
14,6,4,2,3,184.2,3,1,1,0,3
14,7,4,2,1,184.2,3,1,1,0,3
14,8,4,2,0,184.2,3,1,1,0,3
14,9,15,2,0,133.8,1,2,1,0,1
14,10,15,2,0,133.8,1,2,1,0,1
14,11,15,2,0,133.8,1,2,1,0,1
14,12,15,2,0,133.8,1,2,1,0,1
14,13,15,2,0,133.8,1,2,1,0,1
14,14,15,2,0,133.8,1,2,1,0,1
14,16,15,2,0,133.8,1,2,1,0,1
15,1,2,1,0,149.8,5,1,1,5,0
15,1,5,1,0,172,2,1,1,2,0
15,1,6,1,0,149.8,4,1,1,4,0
15,1,7,1,0,149.8,1,1,1,1,0
15,1,8,1,0,149.8,3,1,1,3,0
15,2,5,1,5,172,2,1,1,2,0
15,2,6,1,0,149.8,4,1,1,4,0
15,2,7,1,0,149.8,1,1,1,1,0
15,2,8,1,0,149.8,3,1,1,3,0
15,3,2,1,0,149.8,5,1,1,5,0
15,3,5,1,0,172,2,1,1,2,0
15,3,6,1,0,149.8,4,1,1,4,0
15,3,7,1,0,149.8,1,1,1,1,0
15,3,8,1,0,149.8,3,1,1,3,0
15,4,2,1,0,149.8,5,1,1,5,0
15,4,5,1,0,172,2,1,1,2,0
15,4,6,1,0,149.8,4,1,1,4,0
15,4,7,1,0,149.8,1,1,1,1,0
15,4,8,1,0,149.8,3,1,1,3,0
15,5,2,1,0,149.8,5,1,1,5,0
15,5,6,1,0,149.8,4,1,1,4,0
15,5,7,1,0,149.8,1,1,1,1,0
15,5,8,1,0,149.8,3,1,1,3,0
15,6,2,1,0,149.8,5,1,1,5,0
15,6,5,1,0,172,2,1,1,2,0
15,6,7,1,0,149.8,1,1,1,1,0
15,6,8,1,0,149.8,3,1,1,3,0
15,7,2,1,0,149.8,5,1,1,5,0
15,7,5,1,2,172,2,1,1,2,0
15,7,6,1,0,149.8,4,1,1,4,0
15,7,8,1,0,149.8,3,1,1,3,0
15,8,2,1,0,149.8,5,1,1,5,0
15,8,5,1,0,172,2,1,1,2,0
15,8,6,1,0,149.8,4,1,1,4,0
15,8,7,1,0,149.8,1,1,1,1,0
15,9,10,1,0,131.8,1,2,1,1,0
15,9,12,1,0,139.4,5,2,1,5,0
15,9,13,1,0,139.4,4,2,1,4,0
15,9,16,1,47,139.4,2,2,1,2,0
15,10,9,1,10,158.4,3,2,1,3,0
15,10,12,1,0,139.4,5,2,1,5,0
15,10,13,1,0,139.4,4,2,1,4,0
15,10,16,1,0,139.4,2,2,1,2,0
15,11,9,1,0,158.4,3,2,1,3,0
15,11,10,1,0,131.8,1,2,1,1,0
15,11,12,1,0,139.4,5,2,1,5,0
15,11,13,1,0,139.4,4,2,1,4,0
15,11,16,1,0,139.4,2,2,1,2,0
15,12,9,1,0,158.4,3,2,1,3,0
15,12,10,1,0,131.8,1,2,1,1,0
15,12,13,1,0,139.4,4,2,1,4,0
15,12,16,1,0,139.4,2,2,1,2,0
15,13,9,1,0,158.4,3,2,1,3,0
15,13,10,1,0,131.8,1,2,1,1,0
15,13,12,1,0,139.4,5,2,1,5,0
15,13,16,1,0,139.4,2,2,1,2,0
15,14,9,1,0,158.4,3,2,1,3,0
15,14,10,1,0,131.8,1,2,1,1,0
15,14,12,1,0,139.4,5,2,1,5,0
15,14,13,1,0,139.4,4,2,1,4,0
15,14,16,1,0,139.4,2,2,1,2,0
15,15,9,1,0,158.4,3,2,1,3,0
15,15,10,1,0,131.8,1,2,1,1,0
15,15,12,1,0,139.4,5,2,1,5,0
15,15,13,1,0,139.4,4,2,1,4,0
15,15,16,1,0,139.4,2,2,1,2,0
15,16,9,1,139,158.4,3,2,1,3,0
15,16,10,1,0,131.8,1,2,1,1,0
15,16,12,1,0,139.4,5,2,1,5,0
15,16,13,1,0,139.4,4,2,1,4,0
15,2,1,2,5,172,2,1,1,0,2
15,3,1,2,0,172,2,1,1,0,2
15,4,1,2,0,172,2,1,1,0,2
15,5,1,2,0,172,2,1,1,0,2
15,6,1,2,0,172,2,1,1,0,2
15,7,1,2,1,172,2,1,1,0,2
15,8,1,2,0,172,2,1,1,0,2
15,9,15,2,0,143.2,1,2,1,0,1
15,10,15,2,10,143.2,1,2,1,0,1
15,11,15,2,0,143.2,1,2,1,0,1
15,12,15,2,0,143.2,1,2,1,0,1
15,13,15,2,0,143.2,1,2,1,0,1
15,14,15,2,0,143.2,1,2,1,0,1
15,16,15,2,0,143.2,1,2,1,0,1
1,1,3,1,0,171.8,4,3,1,4,0
1,1,5,1,0,183.6,5,3,1,5,0
1,1,6,1,0,171.8,2,3,1,2,0
1,1,7,1,0,171.8,3,3,1,3,0
1,1,8,1,0,171.8,1,3,1,1,0
1,2,3,1,0,171.8,4,3,1,4,0
1,2,5,1,0,183.6,5,3,1,5,0
1,2,6,1,0,171.8,2,3,1,2,0
1,2,7,1,0,171.8,3,3,1,3,0
1,2,8,1,0,171.8,1,3,1,1,0
1,3,5,1,1,183.6,5,3,1,5,0
1,3,6,1,0,171.8,2,3,1,2,0
1,3,7,1,0,171.8,3,3,1,3,0
1,3,8,1,0,171.8,1,3,1,1,0
1,4,3,1,0,171.8,4,3,1,4,0
1,4,5,1,0,183.6,5,3,1,5,0
1,4,6,1,0,171.8,2,3,1,2,0
1,4,7,1,0,171.8,3,3,1,3,0
1,4,8,1,0,171.8,1,3,1,1,0
1,5,3,1,0,171.8,4,3,1,4,0
1,5,6,1,0,171.8,2,3,1,2,0
1,5,7,1,0,171.8,3,3,1,3,0
1,5,8,1,0,171.8,1,3,1,1,0
1,6,3,1,0,171.8,4,3,1,4,0
1,6,5,1,0,183.6,5,3,1,5,0
1,6,7,1,0,171.8,3,3,1,3,0
1,6,8,1,0,171.8,1,3,1,1,0
1,7,3,1,0,171.8,4,3,1,4,0
1,7,5,1,0,183.6,5,3,1,5,0
1,7,6,1,0,171.8,2,3,1,2,0
1,7,8,1,0,171.8,1,3,1,1,0
1,8,3,1,0,171.8,4,3,1,4,0
1,8,5,1,0,183.6,5,3,1,5,0
1,8,6,1,0,171.8,2,3,1,2,0
1,8,7,1,0,171.8,3,3,1,3,0
1,9,10,1,0,155.2,4,4,1,4,0
1,9,12,1,0,155.2,2,4,1,2,0
1,9,13,1,0,165.8,3,4,1,3,0
1,9,15,1,0,155.2,5,4,1,5,0
1,10,9,1,0,155.2,1,4,1,1,0
1,10,12,1,0,155.2,2,4,1,2,0
1,10,13,1,0,165.8,3,4,1,3,0
1,10,15,1,0,155.2,5,4,1,5,0
1,11,9,1,0,155.2,1,4,1,1,0
1,11,10,1,0,155.2,4,4,1,4,0
1,11,12,1,0,155.2,2,4,1,2,0
1,11,13,1,0,165.8,3,4,1,3,0
1,11,15,1,0,155.2,5,4,1,5,0
1,12,9,1,0,155.2,1,4,1,1,0
1,12,10,1,0,155.2,4,4,1,4,0
1,12,13,1,0,165.8,3,4,1,3,0
1,12,15,1,0,155.2,5,4,1,5,0
1,13,9,1,0,155.2,1,4,1,1,0
1,13,10,1,0,155.2,4,4,1,4,0
1,13,12,1,0,155.2,2,4,1,2,0
1,13,15,1,0,155.2,5,4,1,5,0
1,14,9,1,0,155.2,1,4,1,1,0
1,14,10,1,0,155.2,4,4,1,4,0
1,14,12,1,0,155.2,2,4,1,2,0
1,14,13,1,0,165.8,3,4,1,3,0
1,14,15,1,0,155.2,5,4,1,5,0
1,15,9,1,0,155.2,1,4,1,1,0
1,15,10,1,0,155.2,4,4,1,4,0
1,15,12,1,0,155.2,2,4,1,2,0
1,15,13,1,0,165.8,3,4,1,3,0
1,16,9,1,0,155.2,1,4,1,1,0
1,16,10,1,0,155.2,4,4,1,4,0
1,16,12,1,0,155.2,2,4,1,2,0
1,16,13,1,0,165.8,3,4,1,3,0
1,16,15,1,0,155.2,5,4,1,5,0
1,1,2,2,0,207.2,1,3,1,0,1
1,3,2,2,3,207.2,1,3,1,0,1
1,4,2,2,0,207.2,1,3,1,0,1
1,5,2,2,0,207.2,1,3,1,0,1
1,6,2,2,0,207.2,1,3,1,0,1
1,7,2,2,3,207.2,1,3,1,0,1
1,8,2,2,0,207.2,1,3,1,0,1
1,9,14,2,0,197.6,2,4,1,0,2
1,10,14,2,0,197.6,2,4,1,0,2
1,11,14,2,0,197.6,2,4,1,0,2
1,12,14,2,0,197.6,2,4,1,0,2
1,13,14,2,0,197.6,2,4,1,0,2
1,15,14,2,0,197.6,2,4,1,0,2
1,16,14,2,0,197.6,2,4,1,0,2
2,1,3,1,0,137.8,4,3,1,4,0
2,1,5,1,0,142.8,5,3,1,5,0
2,1,6,1,0,152.8,2,3,1,2,0
2,1,7,1,0,137.8,3,3,1,3,0
2,1,8,1,0,172.8,1,3,1,1,0
2,2,3,1,0,137.8,4,3,1,4,0
2,2,5,1,0,142.8,5,3,1,5,0
2,2,6,1,0,152.8,2,3,1,2,0
2,2,7,1,0,137.8,3,3,1,3,0
2,2,8,1,0,172.8,1,3,1,1,0
2,3,5,1,0,142.8,5,3,1,5,0
2,3,6,1,0,152.8,2,3,1,2,0
2,3,7,1,0,137.8,3,3,1,3,0
2,3,8,1,0,172.8,1,3,1,1,0
2,4,3,1,0,137.8,4,3,1,4,0
2,4,5,1,0,142.8,5,3,1,5,0
2,4,6,1,0,152.8,2,3,1,2,0
2,4,7,1,0,137.8,3,3,1,3,0
2,4,8,1,0,172.8,1,3,1,1,0
2,5,3,1,0,137.8,4,3,1,4,0
2,5,6,1,0,152.8,2,3,1,2,0
2,5,7,1,0,137.8,3,3,1,3,0
2,5,8,1,1,172.8,1,3,1,1,0
2,6,3,1,0,137.8,4,3,1,4,0
2,6,5,1,0,142.8,5,3,1,5,0
2,6,7,1,0,137.8,3,3,1,3,0
2,6,8,1,0,172.8,1,3,1,1,0
2,7,3,1,0,137.8,4,3,1,4,0
2,7,5,1,0,142.8,5,3,1,5,0
2,7,6,1,0,152.8,2,3,1,2,0
2,7,8,1,0,172.8,1,3,1,1,0
2,8,3,1,1,137.8,4,3,1,4,0
2,8,5,1,1,142.8,5,3,1,5,0
2,8,6,1,1,152.8,2,3,1,2,0
2,8,7,1,1,137.8,3,3,1,3,0
2,9,10,1,0,147.2,4,4,1,4,0
2,9,12,1,0,147.2,2,4,1,2,0
2,9,13,1,0,155.8,3,4,1,3,0
2,9,15,1,0,216,5,4,1,5,0
2,10,9,1,0,164.4,1,4,1,1,0
2,10,12,1,0,147.2,2,4,1,2,0
2,10,13,1,0,155.8,3,4,1,3,0
2,10,15,1,0,216,5,4,1,5,0
2,11,9,1,0,164.4,1,4,1,1,0
2,11,10,1,0,147.2,4,4,1,4,0
2,11,12,1,0,147.2,2,4,1,2,0
2,11,13,1,0,155.8,3,4,1,3,0
2,11,15,1,0,216,5,4,1,5,0
2,12,9,1,0,164.4,1,4,1,1,0
2,12,10,1,0,147.2,4,4,1,4,0
2,12,13,1,0,155.8,3,4,1,3,0
2,12,15,1,0,216,5,4,1,5,0
2,13,9,1,0,164.4,1,4,1,1,0
2,13,10,1,0,147.2,4,4,1,4,0
2,13,12,1,0,147.2,2,4,1,2,0
2,13,15,1,0,216,5,4,1,5,0
2,14,9,1,0,164.4,1,4,1,1,0
2,14,10,1,0,147.2,4,4,1,4,0
2,14,12,1,0,147.2,2,4,1,2,0
2,14,13,1,0,155.8,3,4,1,3,0
2,14,15,1,0,216,5,4,1,5,0
2,15,9,1,0,164.4,1,4,1,1,0
2,15,10,1,0,147.2,4,4,1,4,0
2,15,12,1,0,147.2,2,4,1,2,0
2,15,13,1,0,155.8,3,4,1,3,0
2,16,9,1,0,164.4,1,4,1,1,0
2,16,10,1,0,147.2,4,4,1,4,0
2,16,12,1,0,147.2,2,4,1,2,0
2,16,13,1,0,155.8,3,4,1,3,0
2,16,15,1,0,216,5,4,1,5,0
2,2,1,2,0,172.8,2,3,1,0,2
2,3,1,2,0,172.8,2,3,1,0,2
2,4,1,2,0,172.8,2,3,1,0,2
2,5,1,2,1,172.8,2,3,1,0,2
2,6,1,2,0,172.8,2,3,1,0,2
2,7,1,2,0,172.8,2,3,1,0,2
2,8,1,2,1,172.8,2,3,1,0,2
2,9,16,2,0,155.8,1,4,1,0,1
2,10,16,2,0,155.8,1,4,1,0,1
2,11,16,2,0,155.8,1,4,1,0,1
2,12,16,2,0,155.8,1,4,1,0,1
2,13,16,2,0,155.8,1,4,1,0,1
2,14,16,2,0,155.8,1,4,1,0,1
2,15,16,2,0,155.8,1,4,1,0,1
3,1,3,1,0,153.6,4,3,1,4,0
3,1,5,1,0,153.6,5,3,1,5,0
3,1,6,1,0,184.2,2,3,1,2,0
3,1,7,1,0,153.6,3,3,1,3,0
3,1,8,1,0,153.6,1,3,1,1,0
3,2,3,1,0,153.6,4,3,1,4,0
3,2,5,1,0,153.6,5,3,1,5,0
3,2,6,1,0,184.2,2,3,1,2,0
3,2,7,1,0,153.6,3,3,1,3,0
3,2,8,1,0,153.6,1,3,1,1,0
3,3,5,1,0,153.6,5,3,1,5,0
3,3,6,1,2,184.2,2,3,1,2,0
3,3,7,1,0,153.6,3,3,1,3,0
3,3,8,1,0,153.6,1,3,1,1,0
3,4,3,1,0,153.6,4,3,1,4,0
3,4,5,1,0,153.6,5,3,1,5,0
3,4,6,1,0,184.2,2,3,1,2,0
3,4,7,1,0,153.6,3,3,1,3,0
3,4,8,1,0,153.6,1,3,1,1,0
3,5,3,1,0,153.6,4,3,1,4,0
3,5,6,1,0,184.2,2,3,1,2,0
3,5,7,1,0,153.6,3,3,1,3,0
3,5,8,1,0,153.6,1,3,1,1,0
3,6,3,1,0,153.6,4,3,1,4,0
3,6,5,1,0,153.6,5,3,1,5,0
3,6,7,1,0,153.6,3,3,1,3,0
3,6,8,1,0,153.6,1,3,1,1,0
3,7,3,1,0,153.6,4,3,1,4,0
3,7,5,1,0,153.6,5,3,1,5,0
3,7,6,1,0,184.2,2,3,1,2,0
3,7,8,1,0,153.6,1,3,1,1,0
3,8,3,1,0,153.6,4,3,1,4,0
3,8,5,1,0,153.6,5,3,1,5,0
3,8,6,1,1,184.2,2,3,1,2,0
3,8,7,1,0,153.6,3,3,1,3,0
3,9,10,1,0,130.2,4,4,1,4,0
3,9,12,1,0,147.6,2,4,1,2,0
3,9,13,1,0,147.6,3,4,1,3,0
3,9,15,1,0,170.8,5,4,1,5,0
3,10,9,1,0,130.2,1,4,1,1,0
3,10,12,1,0,147.6,2,4,1,2,0
3,10,13,1,0,147.6,3,4,1,3,0
3,10,15,1,0,170.8,5,4,1,5,0
3,11,9,1,0,130.2,1,4,1,1,0
3,11,10,1,0,130.2,4,4,1,4,0
3,11,12,1,0,147.6,2,4,1,2,0
3,11,13,1,0,147.6,3,4,1,3,0
3,11,15,1,0,170.8,5,4,1,5,0
3,12,9,1,0,130.2,1,4,1,1,0
3,12,10,1,0,130.2,4,4,1,4,0
3,12,13,1,0,147.6,3,4,1,3,0
3,12,15,1,0,170.8,5,4,1,5,0
3,13,9,1,0,130.2,1,4,1,1,0
3,13,10,1,0,130.2,4,4,1,4,0
3,13,12,1,0,147.6,2,4,1,2,0
3,13,15,1,0,170.8,5,4,1,5,0
3,14,9,1,0,130.2,1,4,1,1,0
3,14,10,1,0,130.2,4,4,1,4,0
3,14,12,1,0,147.6,2,4,1,2,0
3,14,13,1,0,147.6,3,4,1,3,0
3,14,15,1,0,170.8,5,4,1,5,0
3,15,9,1,0,130.2,1,4,1,1,0
3,15,10,1,0,130.2,4,4,1,4,0
3,15,12,1,0,147.6,2,4,1,2,0
3,15,13,1,0,147.6,3,4,1,3,0
3,16,9,1,0,130.2,1,4,1,1,0
3,16,10,1,0,130.2,4,4,1,4,0
3,16,12,1,0,147.6,2,4,1,2,0
3,16,13,1,0,147.6,3,4,1,3,0
3,16,15,1,0,170.8,5,4,1,5,0
3,2,1,2,0,235.2,2,3,1,0,2
3,3,1,2,4,235.2,2,3,1,0,2
3,4,1,2,0,235.2,2,3,1,0,2
3,5,1,2,5,235.2,2,3,1,0,2
3,6,1,2,0,235.2,2,3,1,0,2
3,7,1,2,25,235.2,2,3,1,0,2
3,8,1,2,1,235.2,2,3,1,0,2
3,9,16,2,0,170.8,1,4,1,0,1
3,10,16,2,0,170.8,1,4,1,0,1
3,11,16,2,0,170.8,1,4,1,0,1
3,12,16,2,0,170.8,1,4,1,0,1
3,13,16,2,0,170.8,1,4,1,0,1
3,14,16,2,0,170.8,1,4,1,0,1
3,15,16,2,0,170.8,1,4,1,0,1
4,1,3,1,0,145.6,4,3,1,4,0
4,1,5,1,0,178.4,5,3,1,5,0
4,1,6,1,0,170.2,2,3,1,2,0
4,1,7,1,0,145.6,3,3,1,3,0
4,1,8,1,0,145.6,1,3,1,1,0
4,2,3,1,0,145.6,4,3,1,4,0
4,2,5,1,0,178.4,5,3,1,5,0
4,2,6,1,0,170.2,2,3,1,2,0
4,2,7,1,0,145.6,3,3,1,3,0
4,2,8,1,0,145.6,1,3,1,1,0
4,3,5,1,0,178.4,5,3,1,5,0
4,3,6,1,0,170.2,2,3,1,2,0
4,3,7,1,0,145.6,3,3,1,3,0
4,3,8,1,0,145.6,1,3,1,1,0
4,4,3,1,0,145.6,4,3,1,4,0
4,4,5,1,0,178.4,5,3,1,5,0
4,4,6,1,0,170.2,2,3,1,2,0
4,4,7,1,0,145.6,3,3,1,3,0
4,4,8,1,0,145.6,1,3,1,1,0
4,5,3,1,0,145.6,4,3,1,4,0
4,5,6,1,0,170.2,2,3,1,2,0
4,5,7,1,0,145.6,3,3,1,3,0
4,5,8,1,0,145.6,1,3,1,1,0
4,6,3,1,0,145.6,4,3,1,4,0
4,6,5,1,0,178.4,5,3,1,5,0
4,6,7,1,0,145.6,3,3,1,3,0
4,6,8,1,0,145.6,1,3,1,1,0
4,7,3,1,0,145.6,4,3,1,4,0
4,7,5,1,40,178.4,5,3,1,5,0
4,7,6,1,0,170.2,2,3,1,2,0
4,7,8,1,0,145.6,1,3,1,1,0
4,8,3,1,1,145.6,4,3,1,4,0
4,8,5,1,1,178.4,5,3,1,5,0
4,8,6,1,1,170.2,2,3,1,2,0
4,8,7,1,1,145.6,3,3,1,3,0
4,9,10,1,0,131.8,4,4,1,4,0
4,9,12,1,0,139.4,2,4,1,2,0
4,9,13,1,0,143.2,3,4,1,3,0
4,9,15,1,0,158.4,5,4,1,5,0
4,10,9,1,0,128,1,4,1,1,0
4,10,12,1,0,139.4,2,4,1,2,0
4,10,13,1,0,143.2,3,4,1,3,0
4,10,15,1,0,158.4,5,4,1,5,0
4,11,9,1,0,128,1,4,1,1,0
4,11,10,1,0,131.8,4,4,1,4,0
4,11,12,1,0,139.4,2,4,1,2,0
4,11,13,1,0,143.2,3,4,1,3,0
4,11,15,1,0,158.4,5,4,1,5,0
4,12,9,1,0,128,1,4,1,1,0
4,12,10,1,0,131.8,4,4,1,4,0
4,12,13,1,0,143.2,3,4,1,3,0
4,12,15,1,0,158.4,5,4,1,5,0
4,13,9,1,0,128,1,4,1,1,0
4,13,10,1,0,131.8,4,4,1,4,0
4,13,12,1,0,139.4,2,4,1,2,0
4,13,15,1,0,158.4,5,4,1,5,0
4,14,9,1,0,128,1,4,1,1,0
4,14,10,1,0,131.8,4,4,1,4,0
4,14,12,1,0,139.4,2,4,1,2,0
4,14,13,1,0,143.2,3,4,1,3,0
4,14,15,1,0,158.4,5,4,1,5,0
4,15,9,1,0,128,1,4,1,1,0
4,15,10,1,0,131.8,4,4,1,4,0
4,15,12,1,0,139.4,2,4,1,2,0
4,15,13,1,0,143.2,3,4,1,3,0
4,16,9,1,0,128,1,4,1,1,0
4,16,10,1,0,131.8,4,4,1,4,0
4,16,12,1,0,139.4,2,4,1,2,0
4,16,13,1,0,143.2,3,4,1,3,0
4,16,15,1,0,158.4,5,4,1,5,0
4,1,2,2,0,170.2,1,3,1,0,1
4,3,2,2,0,170.2,1,3,1,0,1
4,4,2,2,0,170.2,1,3,1,0,1
4,5,2,2,0,170.2,1,3,1,0,1
4,6,2,2,0,170.2,1,3,1,0,1
4,7,2,2,0,170.2,1,3,1,0,1
4,8,2,2,1,170.2,1,3,1,0,1
4,9,14,2,0,131.8,2,4,1,0,2
4,10,14,2,0,131.8,2,4,1,0,2
4,11,14,2,0,131.8,2,4,1,0,2
4,12,14,2,0,131.8,2,4,1,0,2
4,13,14,2,0,131.8,2,4,1,0,2
4,15,14,2,0,131.8,2,4,1,0,2
4,16,14,2,0,131.8,2,4,1,0,2
5,1,3,1,0,157.8,4,3,1,4,0
5,1,5,1,0,132.8,5,3,1,5,0
5,1,6,1,0,147.8,2,3,1,2,0
5,1,7,1,0,132.8,3,3,1,3,0
5,1,8,1,0,137.8,1,3,1,1,0
5,2,3,1,0,157.8,4,3,1,4,0
5,2,5,1,0,132.8,5,3,1,5,0
5,2,6,1,0,147.8,2,3,1,2,0
5,2,7,1,0,132.8,3,3,1,3,0
5,2,8,1,0,137.8,1,3,1,1,0
5,3,5,1,0,132.8,5,3,1,5,0
5,3,6,1,0,147.8,2,3,1,2,0
5,3,7,1,0,132.8,3,3,1,3,0
5,3,8,1,0,137.8,1,3,1,1,0
5,4,3,1,0,157.8,4,3,1,4,0
5,4,5,1,0,132.8,5,3,1,5,0
5,4,6,1,0,147.8,2,3,1,2,0
5,4,7,1,0,132.8,3,3,1,3,0
5,4,8,1,0,137.8,1,3,1,1,0
5,5,3,1,0,157.8,4,3,1,4,0
5,5,6,1,0,147.8,2,3,1,2,0
5,5,7,1,0,132.8,3,3,1,3,0
5,5,8,1,0,137.8,1,3,1,1,0
5,6,3,1,0,157.8,4,3,1,4,0
5,6,5,1,0,132.8,5,3,1,5,0
5,6,7,1,0,132.8,3,3,1,3,0
5,6,8,1,0,137.8,1,3,1,1,0
5,7,3,1,0,157.8,4,3,1,4,0
5,7,5,1,0,132.8,5,3,1,5,0
5,7,6,1,0,147.8,2,3,1,2,0
5,7,8,1,0,137.8,1,3,1,1,0
5,8,3,1,0,157.8,4,3,1,4,0
5,8,5,1,0,132.8,5,3,1,5,0
5,8,6,1,0,147.8,2,3,1,2,0
5,8,7,1,0,132.8,3,3,1,3,0
5,9,10,1,0,204,4,4,1,4,0
5,9,12,1,0,169.8,2,4,1,2,0
5,9,13,1,0,181.2,3,4,1,3,0
5,9,15,1,0,147,5,4,1,5,0
5,10,9,1,0,181.2,1,4,1,1,0
5,10,12,1,0,169.8,2,4,1,2,0
5,10,13,1,0,181.2,3,4,1,3,0
5,10,15,1,0,147,5,4,1,5,0
5,11,9,1,0,181.2,1,4,1,1,0
5,11,10,1,0,204,4,4,1,4,0
5,11,12,1,0,169.8,2,4,1,2,0
5,11,13,1,0,181.2,3,4,1,3,0
5,11,15,1,0,147,5,4,1,5,0
5,12,9,1,0,181.2,1,4,1,1,0
5,12,10,1,0,204,4,4,1,4,0
5,12,13,1,0,181.2,3,4,1,3,0
5,12,15,1,0,147,5,4,1,5,0
5,13,9,1,0,181.2,1,4,1,1,0
5,13,10,1,0,204,4,4,1,4,0
5,13,12,1,0,169.8,2,4,1,2,0
5,13,15,1,0,147,5,4,1,5,0
5,14,9,1,0,181.2,1,4,1,1,0
5,14,10,1,0,204,4,4,1,4,0
5,14,12,1,0,169.8,2,4,1,2,0
5,14,13,1,0,181.2,3,4,1,3,0
5,14,15,1,0,147,5,4,1,5,0
5,15,9,1,0,181.2,1,4,1,1,0
5,15,10,1,0,204,4,4,1,4,0
5,15,12,1,0,169.8,2,4,1,2,0
5,15,13,1,0,181.2,3,4,1,3,0
5,16,9,1,0,181.2,1,4,1,1,0
5,16,10,1,0,204,4,4,1,4,0
5,16,12,1,0,169.8,2,4,1,2,0
5,16,13,1,0,181.2,3,4,1,3,0
5,16,15,1,0,147,5,4,1,5,0
5,1,2,2,0,172.8,1,3,1,0,1
5,3,2,2,0,172.8,1,3,1,0,1
5,4,2,2,0,172.8,1,3,1,0,1
5,5,2,2,0,172.8,1,3,1,0,1
5,6,2,2,0,172.8,1,3,1,0,1
5,7,2,2,0,172.8,1,3,1,0,1
5,8,2,2,0,172.8,1,3,1,0,1
5,9,11,2,0,192.6,3,4,1,0,3
5,10,11,2,0,192.6,3,4,1,0,3
5,12,11,2,0,192.6,3,4,1,0,3
5,13,11,2,0,192.6,3,4,1,0,3
5,14,11,2,0,192.6,3,4,1,0,3
5,15,11,2,0,192.6,3,4,1,0,3
5,16,11,2,0,192.6,3,4,1,0,3
6,1,3,1,0,156.2,4,3,1,4,0
6,1,5,1,0,137.6,5,3,1,5,0
6,1,6,1,0,162.4,2,3,1,2,0
6,1,7,1,0,137.6,3,3,1,3,0
6,1,8,1,0,137.6,1,3,1,1,0
6,2,3,1,0,156.2,4,3,1,4,0
6,2,5,1,0,137.6,5,3,1,5,0
6,2,6,1,0,162.4,2,3,1,2,0
6,2,7,1,0,137.6,3,3,1,3,0
6,2,8,1,0,137.6,1,3,1,1,0
6,3,5,1,0,137.6,5,3,1,5,0
6,3,6,1,0,162.4,2,3,1,2,0
6,3,7,1,0,137.6,3,3,1,3,0
6,3,8,1,0,137.6,1,3,1,1,0
6,4,3,1,0,156.2,4,3,1,4,0
6,4,5,1,0,137.6,5,3,1,5,0
6,4,6,1,0,162.4,2,3,1,2,0
6,4,7,1,0,137.6,3,3,1,3,0
6,4,8,1,0,137.6,1,3,1,1,0
6,5,3,1,0,156.2,4,3,1,4,0
6,5,6,1,0,162.4,2,3,1,2,0
6,5,7,1,0,137.6,3,3,1,3,0
6,5,8,1,0,137.6,1,3,1,1,0
6,6,3,1,0,156.2,4,3,1,4,0
6,6,5,1,0,137.6,5,3,1,5,0
6,6,7,1,0,137.6,3,3,1,3,0
6,6,8,1,0,137.6,1,3,1,1,0
6,7,3,1,0,156.2,4,3,1,4,0
6,7,5,1,0,137.6,5,3,1,5,0
6,7,6,1,0,162.4,2,3,1,2,0
6,7,8,1,0,137.6,1,3,1,1,0
6,8,3,1,0,156.2,4,3,1,4,0
6,8,5,1,0,137.6,5,3,1,5,0
6,8,6,1,0,162.4,2,3,1,2,0
6,8,7,1,0,137.6,3,3,1,3,0
6,9,10,1,0,175.8,4,4,1,4,0
6,9,12,1,0,157.8,2,4,1,2,0
6,9,13,1,0,166.8,3,4,1,3,0
6,9,15,1,0,157.8,5,4,1,5,0
6,10,9,1,0,166.8,1,4,1,1,0
6,10,12,1,0,157.8,2,4,1,2,0
6,10,13,1,0,166.8,3,4,1,3,0
6,10,15,1,0,157.8,5,4,1,5,0
6,11,9,1,0,166.8,1,4,1,1,0
6,11,10,1,0,175.8,4,4,1,4,0
6,11,12,1,0,157.8,2,4,1,2,0
6,11,13,1,0,166.8,3,4,1,3,0
6,11,15,1,0,157.8,5,4,1,5,0
6,12,9,1,0,166.8,1,4,1,1,0
6,12,10,1,0,175.8,4,4,1,4,0
6,12,13,1,0,166.8,3,4,1,3,0
6,12,15,1,0,157.8,5,4,1,5,0
6,13,9,1,0,166.8,1,4,1,1,0
6,13,10,1,0,175.8,4,4,1,4,0
6,13,12,1,0,157.8,2,4,1,2,0
6,13,15,1,0,157.8,5,4,1,5,0
6,14,9,1,0,166.8,1,4,1,1,0
6,14,10,1,0,175.8,4,4,1,4,0
6,14,12,1,0,157.8,2,4,1,2,0
6,14,13,1,0,166.8,3,4,1,3,0
6,14,15,1,0,157.8,5,4,1,5,0
6,15,9,1,0,166.8,1,4,1,1,0
6,15,10,1,0,175.8,4,4,1,4,0
6,15,12,1,0,157.8,2,4,1,2,0
6,15,13,1,0,166.8,3,4,1,3,0
6,16,9,1,0,166.8,1,4,1,1,0
6,16,10,1,0,175.8,4,4,1,4,0
6,16,12,1,0,157.8,2,4,1,2,0
6,16,13,1,0,166.8,3,4,1,3,0
6,16,15,1,0,157.8,5,4,1,5,0
